OrderID,CustomerID,ProductID,OrderDate,Quantity,UnitPrice,StoreCode
8568,867,13,2025-11-06,1,2016.64,STORE_4
8569,902,27,2025-06-08,3,672.08,STORE_15
8570,8,27,2025-11-30,1,2209.31,STORE_5
8571,202,52,2025-01-13,8,5943.0,STORE_13
8572,179,38,2025-05-03,3,7505.57,STORE_14
8573,367,49,2025-09-01,8,582.84,STORE_25
8574,358,96,2025-08-16,1,3186.67,STORE_25
8575,846,23,2025-10-17,5,2046.31,STORE_3
8576,81,16,2025-03-24,10,5664.12,STORE_25
8577,103,63,2025-09-21,1,1172.96,STORE_11
8578,728,20,2025-05-28,7,4873.03,STORE_6
8579,386,83,2025-04-27,10,7562.35,STORE_8
8580,183,24,2025-11-30,2,5931.73,STORE_24
8581,616,69,2025-06-19,8,5353.34,STORE_9
8582,219,55,2025-06-12,6,9810.36,STORE_11
8583,764,50,2025-12-24,3,858.11,STORE_10
8584,194,28,2025-01-30,1,4496.98,STORE_5
8585,351,85,2025-04-05,4,7498.77,STORE_4
8586,666,18,2025-07-22,8,2053.13,STORE_24
8587,591,49,2025-09-01,3,4085.57,STORE_6
8588,22,27,2025-06-06,5,1894.06,STORE_2
8589,800,62,2025-06-05,3,511.96,STORE_7
8590,453,65,2025-09-28,3,8117.32,STORE_19
8591,463,96,2025-07-27,8,2005.63,STORE_11
8592,772,12,2025-10-20,8,8673.16,STORE_6
8593,872,58,2025-04-27,5,3782.18,STORE_23
8594,708,77,2025-12-10,1,741.97,STORE_17
8595,313,33,2025-06-12,4,7700.03,STORE_24
8596,941,19,2025-04-03,4,6566.01,STORE_18
8597,514,10,2025-11-28,2,5501.75,STORE_21
8598,145,89,2025-05-05,5,7762.65,STORE_16
8599,214,64,2025-10-10,3,2747.95,STORE_2
8600,495,45,2025-03-16,3,356.05,STORE_19
8601,581,32,2025-11-30,2,236.5,STORE_2
8602,398,62,2025-01-09,1,290.07,STORE_10
8603,18,75,2025-09-15,8,2360.01,STORE_3
8604,63,73,2025-09-21,9,933.87,STORE_4
8605,275,52,2025-06-10,1,9075.93,STORE_13
8606,282,32,2025-09-02,5,6084.11,STORE_12
8607,665,94,2025-05-26,2,7711.88,STORE_19
8608,405,86,2025-07-20,8,9685.03,STORE_3
8609,571,8,2025-02-17,10,9657.67,STORE_22
8610,88,30,2025-08-26,6,9614.53,STORE_8
8611,870,65,2025-07-23,3,4320.12,STORE_1
8612,117,9,2025-09-13,10,5204.79,STORE_22
8613,543,9,2025-10-05,10,5538.14,STORE_9
8614,195,98,2025-10-22,2,4537.52,STORE_24
8615,43,66,2025-03-05,5,5220.0,STORE_2
8616,416,25,2025-01-18,1,6209.05,STORE_16
8617,495,49,2025-06-11,8,9076.96,STORE_24
8618,647,79,2025-08-14,4,7854.16,STORE_18
8619,683,20,2025-05-28,3,2928.37,STORE_15
8620,847,48,2025-08-11,6,6646.5,STORE_19
8621,610,77,2025-08-14,10,4877.15,STORE_9
8622,801,6,2025-09-16,3,2140.43,STORE_24
8623,347,54,2025-10-13,5,952.26,STORE_14
8624,548,25,2025-12-06,6,2120.83,STORE_11
8625,783,88,2025-09-03,7,5228.75,STORE_20
8626,93,1,2025-07-07,2,805.97,STORE_17
8627,916,70,2025-01-08,10,8840.06,STORE_18
8628,180,82,2025-09-19,10,3784.01,STORE_25
8629,152,58,2025-04-22,5,6368.7,STORE_22
8630,655,27,2025-06-23,8,8995.71,STORE_23
8631,916,91,2025-07-30,1,7507.22,STORE_21
8632,834,35,2025-11-13,4,1732.49,STORE_14
8633,820,70,2025-12-24,9,1554.84,STORE_13
8634,882,34,2025-10-29,3,2913.72,STORE_3
8635,411,16,2025-08-31,6,182.46,STORE_4
8636,969,4,2025-06-06,8,307.74,STORE_7
8637,755,72,2025-10-18,6,3989.4,STORE_15
8638,594,13,2025-08-08,5,2242.39,STORE_6
8639,497,14,2025-03-02,5,1722.91,STORE_5
8640,652,83,2025-12-27,5,254.94,STORE_10
8641,711,68,2025-03-19,6,4770.92,STORE_25
8642,459,79,2025-09-30,10,6868.95,STORE_2
8643,384,83,2025-09-30,3,190.6,STORE_20
8644,94,9,2025-04-27,4,6218.02,STORE_1
8645,564,47,2025-12-23,5,2966.15,STORE_4
8646,179,8,2025-11-22,3,2081.57,STORE_3
8647,700,81,2025-09-24,10,3691.53,STORE_25
8648,146,85,2025-03-28,2,2955.64,STORE_17
8649,959,5,2025-08-01,8,9337.85,STORE_4
8650,738,4,2025-11-13,8,4267.69,STORE_18
8651,872,97,2025-07-15,9,9443.16,STORE_21
8652,852,97,2025-06-20,1,4123.22,STORE_21
8653,862,53,2025-04-26,10,6019.63,STORE_3
8654,307,24,2025-04-29,6,1301.81,STORE_17
8655,937,46,2025-08-15,5,9592.12,STORE_7
8656,386,8,2025-10-01,5,1295.27,STORE_19
8657,234,56,2025-01-08,9,6599.31,STORE_2
8658,889,21,2025-07-25,5,4830.28,STORE_18
8659,4,47,2025-12-22,5,2242.33,STORE_21
8660,994,90,2025-03-08,8,4625.9,STORE_2
8661,961,46,2025-03-04,6,8637.97,STORE_15
8662,468,96,2025-03-13,10,7096.31,STORE_25
8663,209,67,2025-02-11,8,5685.64,STORE_13
8664,224,87,2025-05-28,2,2289.78,STORE_18
8665,933,22,2025-10-21,10,9609.9,STORE_6
8666,113,16,2025-12-13,2,7017.44,STORE_8
8667,696,38,2025-05-23,8,8284.4,STORE_24
8668,946,21,2025-03-09,3,108.19,STORE_10
8669,28,27,2025-09-09,1,3152.8,STORE_22
8670,698,15,2025-02-26,4,9807.55,STORE_18
8671,659,64,2025-12-29,9,9778.98,STORE_18
8672,501,78,2025-06-02,4,1266.15,STORE_9
8673,623,77,2025-01-04,1,2392.46,STORE_5
8674,121,86,2025-10-24,7,5564.31,STORE_1
8675,894,99,2025-08-26,5,7181.59,STORE_14
8676,179,3,2025-02-12,3,7983.42,STORE_5
8677,810,61,2025-08-17,6,6681.87,STORE_11
8678,145,95,2025-08-18,6,1591.73,STORE_6
8679,781,38,2025-10-20,8,4772.45,STORE_14
8680,35,28,2025-03-04,5,8429.63,STORE_10
8681,348,30,2025-10-23,6,5845.98,STORE_9
8682,189,60,2025-05-08,2,1031.52,STORE_8
8683,997,37,2025-08-21,8,6386.22,STORE_4
8684,166,89,2025-06-08,10,7496.52,STORE_24
8685,801,37,2025-07-10,6,1963.64,STORE_4
8686,783,16,2025-11-15,3,1492.92,STORE_7
8687,77,20,2025-12-14,1,2347.69,STORE_19
8688,270,42,2025-04-21,10,4265.77,STORE_8
8689,609,20,2025-08-08,7,5367.12,STORE_4
8690,949,2,2025-07-13,10,502.01,STORE_6
8691,336,3,2025-09-25,6,9920.91,STORE_14
8692,527,45,2025-01-30,8,6104.79,STORE_20
8693,908,96,2025-01-30,8,3503.0,STORE_21
8694,423,73,2025-12-10,2,3543.09,STORE_21
8695,139,64,2025-02-09,10,3666.02,STORE_23
8696,376,36,2025-01-15,5,8530.68,STORE_25
8697,469,60,2025-05-26,6,3064.65,STORE_22
8698,797,94,2025-01-20,5,1350.41,STORE_2
8699,659,2,2025-10-26,3,638.93,STORE_7
8700,923,62,2025-11-10,9,9868.37,STORE_5
8701,710,81,2025-05-25,5,1465.35,STORE_19
8702,905,88,2025-03-19,2,5630.15,STORE_19
8703,101,48,2025-01-27,10,9281.57,STORE_4
8704,853,7,2025-03-24,9,4820.35,STORE_11
8705,231,23,2025-04-12,4,6800.85,STORE_2
8706,845,70,2025-01-07,2,3525.3,STORE_13
8707,608,13,2025-01-17,6,2866.88,STORE_3
8708,716,20,2025-12-16,4,3415.97,STORE_15
8709,611,37,2025-05-09,10,3778.19,STORE_19
8710,465,63,2025-07-29,7,896.93,STORE_14
8711,919,81,2025-02-03,3,4532.35,STORE_9
8712,317,9,2025-03-08,10,7595.14,STORE_7
8713,305,27,2025-08-21,1,6478.15,STORE_5
8714,287,55,2025-05-27,5,9290.78,STORE_7
8715,689,10,2025-09-03,10,4814.07,STORE_15
8716,880,36,2025-06-17,7,5441.53,STORE_11
8717,994,76,2025-06-26,8,8087.66,STORE_18
8718,200,35,2025-04-16,6,1281.22,STORE_13
8719,888,26,2025-09-02,4,6407.83,STORE_6
8720,68,100,2025-07-11,6,6797.82,STORE_18
8721,585,30,2025-05-13,1,7207.27,STORE_8
8722,711,99,2025-08-08,7,9002.93,STORE_17
8723,718,19,2025-06-13,8,4266.23,STORE_20
8724,40,31,2025-03-09,5,3560.86,STORE_6
8725,265,82,2025-11-26,2,4976.87,STORE_21
8726,542,60,2025-04-21,3,5507.66,STORE_15
8727,275,65,2025-04-10,8,1807.35,STORE_3
8728,819,96,2025-03-24,4,6556.9,STORE_3
8729,920,52,2025-12-14,7,8876.45,STORE_17
8730,191,6,2025-10-13,3,941.07,STORE_15
8731,131,61,2025-04-13,7,6003.68,STORE_20
8732,590,18,2025-07-07,9,945.29,STORE_22
8733,651,9,2025-04-12,10,4344.76,STORE_19
8734,216,33,2025-08-23,7,6518.15,STORE_6
8735,227,46,2025-06-06,9,1710.0,STORE_25
8736,171,93,2025-05-10,7,4450.09,STORE_17
8737,472,80,2025-04-24,3,8823.16,STORE_2
8738,319,40,2025-08-03,1,2191.93,STORE_24
8739,500,9,2025-04-24,8,9889.62,STORE_1
8740,164,6,2025-04-20,4,9571.84,STORE_16
8741,872,42,2025-07-18,4,7172.21,STORE_2
8742,892,98,2025-12-26,10,4125.9,STORE_8
8743,587,28,2025-03-13,4,6932.34,STORE_24
8744,98,84,2025-06-29,10,5712.48,STORE_4
8745,73,35,2025-10-22,5,4529.03,STORE_11
8746,105,7,2025-11-14,8,3150.0,STORE_10
8747,186,77,2025-02-04,5,4826.64,STORE_14
8748,592,78,2025-03-30,2,1327.65,STORE_23
8749,712,54,2025-07-25,1,5611.89,STORE_2
8750,561,17,2025-08-27,4,2329.52,STORE_21
8751,725,74,2025-11-10,8,8679.55,STORE_3
8752,869,65,2025-12-10,4,6948.24,STORE_19
8753,766,6,2025-03-30,5,7085.85,STORE_7
8754,562,51,2025-06-20,4,3228.06,STORE_19
8755,987,18,2025-01-07,6,3872.08,STORE_7
8756,108,14,2025-04-23,1,222.9,STORE_11
8757,701,32,2026-01-01,5,7182.28,STORE_17
8758,880,33,2025-02-06,9,7377.88,STORE_24
8759,20,45,2025-06-05,10,4251.11,STORE_8
8760,887,14,2025-05-22,10,6730.5,STORE_1
8761,341,34,2025-04-14,5,3686.82,STORE_17
8762,918,30,2025-04-17,9,9397.6,STORE_19
8763,337,43,2025-06-14,7,4806.38,STORE_12
8764,696,69,2025-10-31,10,9709.61,STORE_18
8765,715,78,2025-08-22,8,5052.15,STORE_13
8766,414,18,2025-05-16,1,6455.31,STORE_1
8767,409,1,2025-03-28,3,9162.19,STORE_9
8768,673,29,2025-10-13,2,6075.83,STORE_20
8769,459,97,2025-09-12,7,1784.56,STORE_17
8770,714,51,2025-11-27,2,7712.07,STORE_2
8771,101,93,2025-02-11,9,1836.95,STORE_20
8772,649,23,2025-06-13,6,9911.09,STORE_2
8773,591,34,2025-12-06,5,2465.71,STORE_23
8774,583,87,2025-04-08,8,8541.08,STORE_10
8775,902,52,2025-11-03,2,9728.63,STORE_1
8776,483,50,2025-08-30,6,3858.38,STORE_3
8777,743,80,2025-06-27,3,7310.76,STORE_21
8778,25,45,2025-10-31,1,5360.67,STORE_19
8779,563,15,2025-04-16,6,7457.44,STORE_11
8780,958,99,2025-05-02,1,8092.42,STORE_23
8781,832,91,2025-08-06,2,7004.68,STORE_11
8782,999,3,2025-04-26,2,1993.04,STORE_1
8783,183,54,2025-09-18,3,7903.35,STORE_12
8784,325,74,2025-09-24,10,3662.68,STORE_3
8785,52,33,2025-04-18,5,1884.52,STORE_1
8786,744,58,2025-08-19,6,6361.81,STORE_22
8787,951,71,2025-01-06,8,4418.87,STORE_19
8788,112,54,2025-12-27,8,5364.47,STORE_22
8789,611,64,2025-12-29,5,1176.91,STORE_18
8790,705,3,2025-09-01,4,5729.24,STORE_17
8791,295,94,2025-09-26,6,8793.12,STORE_10
8792,568,41,2025-03-02,1,5419.75,STORE_4
8793,730,18,2025-07-16,1,9511.5,STORE_20
8794,758,41,2025-02-07,6,218.08,STORE_22
8795,691,54,2025-12-26,8,5492.44,STORE_22
8796,96,83,2025-04-30,5,5563.07,STORE_8
8797,192,39,2025-06-04,4,4554.36,STORE_21
8798,218,18,2025-08-19,10,6992.38,STORE_25
8799,158,13,2025-10-24,7,9123.47,STORE_11
8800,593,20,2025-05-17,5,4330.22,STORE_23
8801,980,49,2025-03-11,9,758.06,STORE_25
8802,273,47,2025-03-22,5,3609.81,STORE_4
8803,164,33,2025-03-24,5,5465.99,STORE_21
8804,655,84,2025-11-14,7,8525.93,STORE_2
8805,192,90,2025-09-12,6,8165.81,STORE_14
8806,146,81,2025-06-07,7,5404.0,STORE_22
8807,355,98,2025-04-17,4,7017.29,STORE_4
8808,737,90,2025-05-14,9,5528.05,STORE_9
8809,513,31,2025-10-16,9,3949.72,STORE_5
8810,199,9,2025-07-20,9,1584.99,STORE_9
8811,396,67,2025-02-17,9,6098.21,STORE_8
8812,955,73,2025-01-18,6,2770.33,STORE_8
8813,420,52,2025-06-17,2,4739.51,STORE_3
8814,228,7,2025-12-11,5,5722.02,STORE_1
8815,239,88,2025-01-08,2,8528.35,STORE_20
8816,686,74,2025-09-18,2,831.62,STORE_13
8817,55,27,2025-02-04,5,9179.14,STORE_21
8818,271,56,2025-05-05,5,6429.07,STORE_20
8819,486,81,2025-12-12,8,5451.06,STORE_15
8820,889,65,2025-11-03,5,5438.97,STORE_12
8821,724,74,2025-05-25,7,2783.98,STORE_18
8822,353,68,2025-05-29,8,1036.25,STORE_14
8823,6,33,2025-01-13,5,5311.46,STORE_19
8824,81,27,2025-04-04,2,9143.36,STORE_2
8825,598,60,2025-10-30,9,3165.73,STORE_12
8826,52,91,2025-05-01,9,6046.34,STORE_25
8827,602,6,2025-06-28,9,8444.93,STORE_18
8828,170,99,2025-11-03,6,2804.87,STORE_18
8829,70,66,2025-09-18,5,6596.21,STORE_5
8830,698,63,2025-12-24,4,2920.26,STORE_6
8831,678,63,2025-07-23,1,9423.89,STORE_5
8832,467,59,2025-08-24,5,7412.81,STORE_17
8833,854,35,2025-08-18,8,1329.77,STORE_5
8834,921,72,2025-08-17,4,9786.92,STORE_20
8835,872,3,2025-01-16,7,4132.19,STORE_9
8836,286,18,2025-01-21,5,6658.17,STORE_19
8837,1000,43,2025-01-03,1,6257.68,STORE_19
8838,234,9,2025-04-05,3,1938.63,STORE_23
8839,421,15,2025-06-23,4,9938.99,STORE_8
8840,505,31,2025-09-08,10,6728.42,STORE_4
8841,26,7,2025-01-14,4,1225.92,STORE_1
8842,235,67,2025-06-15,1,313.27,STORE_17
8843,502,62,2025-09-09,5,1118.38,STORE_2
8844,287,69,2025-01-02,1,4727.17,STORE_24
8845,684,9,2025-10-18,2,7450.41,STORE_23
8846,787,46,2025-08-14,3,7255.07,STORE_18
8847,274,46,2025-08-20,5,6607.14,STORE_11
8848,177,85,2025-05-05,2,8343.84,STORE_15
8849,816,77,2025-08-29,1,3425.48,STORE_1
8850,418,44,2025-08-11,10,396.79,STORE_7
8851,7,56,2025-03-27,3,849.24,STORE_8
8852,408,64,2025-08-17,9,7445.34,STORE_1
8853,901,89,2025-11-20,1,8889.79,STORE_20
8854,528,1,2025-10-27,1,9879.84,STORE_2
8855,846,51,2025-05-04,5,6287.75,STORE_20
8856,196,96,2025-11-07,8,1824.48,STORE_21
8857,679,35,2025-09-29,8,5806.72,STORE_10
8858,704,73,2025-10-30,8,2419.07,STORE_18
8859,789,93,2025-03-09,6,3354.36,STORE_21
8860,125,96,2025-07-08,10,2680.76,STORE_14
8861,437,89,2025-12-22,4,3060.61,STORE_23
8862,148,78,2025-07-31,4,2529.99,STORE_15
8863,803,33,2025-08-27,7,7987.97,STORE_19
8864,536,79,2025-11-03,9,186.41,STORE_18
8865,586,23,2025-05-27,3,8167.59,STORE_9
8866,64,52,2025-02-14,3,2586.74,STORE_18
8867,945,59,2025-08-20,10,4939.38,STORE_13
8868,816,56,2025-04-24,4,704.67,STORE_20
8869,942,48,2025-05-03,5,8081.36,STORE_23
8870,727,39,2025-12-26,4,1985.73,STORE_1
8871,92,15,2025-06-21,10,5543.88,STORE_17
8872,36,91,2025-04-30,5,4649.25,STORE_13
8873,371,28,2025-02-15,10,1072.6,STORE_7
8874,723,19,2025-03-01,2,6029.2,STORE_12
8875,628,7,2025-04-01,6,3077.09,STORE_15
8876,367,6,2025-10-13,4,3837.59,STORE_25
8877,665,12,2025-08-04,7,4486.61,STORE_15
8878,92,44,2025-12-21,4,6619.1,STORE_18
8879,99,39,2025-09-07,7,1458.07,STORE_11
8880,497,99,2025-04-04,2,8091.22,STORE_19
8881,862,39,2025-01-07,6,4687.0,STORE_1
8882,654,6,2025-07-31,1,5555.51,STORE_5
8883,720,44,2025-01-23,9,6533.84,STORE_12
8884,495,67,2025-02-10,5,7664.59,STORE_14
8885,398,82,2025-08-31,3,8912.54,STORE_8
8886,286,4,2025-06-02,7,3217.19,STORE_16
8887,311,5,2025-03-21,2,657.26,STORE_1
8888,746,88,2025-09-14,4,5049.86,STORE_23
8889,887,45,2025-05-09,1,378.16,STORE_4
8890,518,52,2025-04-29,6,9877.69,STORE_20
8891,87,57,2025-01-31,2,7848.42,STORE_22
8892,809,85,2025-08-15,3,4078.5,STORE_5
8893,353,11,2025-09-11,6,4554.95,STORE_14
8894,723,35,2025-09-12,10,1571.71,STORE_20
8895,954,88,2025-09-09,5,628.12,STORE_6
8896,641,7,2025-12-06,1,7767.74,STORE_11
8897,151,71,2025-08-27,8,2362.59,STORE_23
8898,507,55,2025-02-20,3,4750.57,STORE_20
8899,962,53,2025-10-22,5,5999.15,STORE_11
8900,529,31,2025-06-18,3,1405.18,STORE_11
8901,718,30,2025-12-15,7,6222.69,STORE_12
8902,439,46,2025-08-04,4,4989.88,STORE_9
8903,644,27,2025-04-03,2,9963.96,STORE_6
8904,67,75,2025-08-04,5,1042.35,STORE_23
8905,516,38,2025-05-05,4,7137.28,STORE_9
8906,569,32,2025-09-15,9,3488.19,STORE_21
8907,494,83,2025-01-10,4,1587.48,STORE_3
8908,643,100,2025-01-28,1,7026.26,STORE_23
8909,450,90,2025-09-18,1,8922.92,STORE_14
8910,957,53,2025-05-17,9,5322.59,STORE_22
8911,142,98,2025-09-22,9,2397.69,STORE_22
8912,915,37,2025-10-12,6,329.49,STORE_18
8913,712,48,2025-07-08,2,5866.61,STORE_23
8914,678,92,2025-11-26,3,7962.95,STORE_17
8915,398,10,2025-09-28,10,8611.99,STORE_18
8916,145,39,2025-03-29,6,7284.1,STORE_8
8917,327,13,2025-01-26,7,6494.71,STORE_1
8918,595,95,2025-06-30,9,1032.98,STORE_12
8919,259,87,2025-10-22,1,155.62,STORE_23
8920,691,63,2025-10-30,1,1872.81,STORE_21
8921,289,84,2025-07-08,3,4546.85,STORE_22
8922,297,37,2025-06-19,5,1088.25,STORE_5
8923,811,10,2025-05-27,1,8679.49,STORE_17
8924,73,14,2025-10-24,4,2307.41,STORE_11
8925,964,52,2025-09-24,7,5593.39,STORE_7
8926,14,83,2025-02-15,7,6733.79,STORE_16
8927,403,79,2025-06-18,7,4551.0,STORE_25
8928,193,43,2025-09-16,2,810.37,STORE_1
8929,966,49,2025-08-06,6,3131.79,STORE_9
8930,44,70,2025-12-04,10,9109.25,STORE_10
8931,27,87,2025-08-25,4,860.78,STORE_21
8932,554,31,2025-04-16,3,4548.19,STORE_11
8933,539,54,2025-02-09,9,8617.4,STORE_19
8934,361,53,2025-11-10,2,4693.13,STORE_21
8935,383,91,2025-03-04,5,4884.21,STORE_7
8936,968,61,2025-01-27,1,5615.48,STORE_9
8937,156,69,2025-11-28,1,117.31,STORE_16
8938,146,44,2025-01-08,1,6178.96,STORE_11
8939,396,28,2025-10-22,10,9317.28,STORE_20
8940,327,77,2025-06-12,2,4965.89,STORE_14
8941,813,48,2025-06-16,5,1413.43,STORE_11
8942,966,66,2025-06-02,5,8549.81,STORE_15
8943,171,8,2025-12-12,10,9928.79,STORE_23
8944,73,90,2025-08-09,10,2192.28,STORE_23
8945,71,3,2025-07-31,4,7732.51,STORE_4
8946,686,50,2025-03-09,7,9455.13,STORE_21
8947,504,4,2025-11-16,6,319.23,STORE_4
8948,140,68,2025-12-02,6,2633.51,STORE_16
8949,621,91,2025-04-17,5,9066.52,STORE_18
8950,922,82,2025-01-08,9,853.44,STORE_24
8951,53,73,2025-06-22,4,405.74,STORE_22
8952,460,87,2025-06-10,6,8810.46,STORE_24
8953,1,52,2025-09-19,5,9641.82,STORE_1
8954,517,59,2025-08-02,6,1373.33,STORE_17
8955,588,31,2025-02-07,9,6701.27,STORE_10
8956,206,4,2025-12-14,3,6310.17,STORE_22
8957,966,12,2025-07-13,9,3606.18,STORE_8
8958,209,52,2025-06-12,1,8922.77,STORE_14
8959,633,37,2025-03-23,6,1055.07,STORE_12
8960,15,65,2025-06-24,4,7981.26,STORE_20
8961,237,17,2025-09-13,4,2470.54,STORE_2
8962,222,60,2025-07-09,5,8355.65,STORE_4
8963,449,75,2025-01-09,3,1222.51,STORE_1
8964,997,1,2025-03-05,10,9977.67,STORE_24
8965,237,95,2025-06-13,7,5172.01,STORE_4
8966,915,32,2025-01-14,5,3648.44,STORE_9
8967,599,56,2025-08-28,9,7413.67,STORE_23
8968,541,49,2025-10-30,3,6379.26,STORE_21
8969,703,96,2025-01-13,9,4515.8,STORE_7
8970,861,82,2025-05-31,3,2613.1,STORE_25
8971,848,74,2025-07-17,8,3812.89,STORE_8
8972,119,90,2025-12-08,2,6571.66,STORE_18
8973,467,86,2025-05-14,1,6742.36,STORE_24
8974,633,49,2025-08-16,2,6808.44,STORE_21
8975,261,31,2025-03-11,10,5062.21,STORE_22
8976,518,18,2025-02-08,4,5308.96,STORE_6
8977,136,66,2025-02-12,3,6341.97,STORE_12
8978,608,77,2025-09-11,3,5895.19,STORE_6
8979,423,31,2025-11-18,2,2569.61,STORE_12
8980,821,92,2025-12-29,7,6526.04,STORE_20
8981,33,96,2025-04-23,8,673.23,STORE_20
8982,907,72,2025-12-21,10,7190.51,STORE_20
8983,436,98,2025-03-02,1,5571.32,STORE_21
8984,234,95,2025-06-11,9,3697.94,STORE_5
8985,774,89,2025-06-26,9,1333.49,STORE_14
8986,696,68,2025-05-07,8,8087.75,STORE_13
8987,723,24,2025-05-13,5,9811.24,STORE_24
8988,398,18,2025-01-30,1,4656.46,STORE_1
8989,39,94,2025-10-28,10,1042.35,STORE_7
8990,58,93,2025-01-27,8,8869.1,STORE_20
8991,540,20,2025-03-03,9,8166.83,STORE_10
8992,968,2,2025-11-20,4,9271.8,STORE_24
8993,340,72,2025-02-08,7,6430.91,STORE_15
8994,678,55,2025-10-17,1,5643.9,STORE_25
8995,729,48,2025-05-23,7,2285.0,STORE_13
8996,267,100,2025-09-04,10,6335.54,STORE_10
8997,556,60,2025-05-03,3,9091.57,STORE_23
8998,922,77,2025-04-02,4,6360.71,STORE_3
8999,922,18,2025-12-29,3,8643.17,STORE_25
9000,641,32,2025-03-12,7,726.3,STORE_23
9001,59,71,2025-02-17,2,9980.83,STORE_10
9002,507,49,2025-02-01,5,7931.46,STORE_2
9003,783,6,2025-04-27,7,9460.07,STORE_19
9004,254,66,2025-03-19,10,8214.93,STORE_20
9005,206,70,2025-09-30,8,7951.41,STORE_12
9006,640,86,2025-09-02,4,7130.21,STORE_23
9007,670,62,2025-01-20,1,8748.66,STORE_8
9008,496,54,2025-01-05,9,8051.71,STORE_9
9009,542,2,2025-01-10,8,6462.41,STORE_16
9010,192,55,2025-06-23,4,3133.2,STORE_15
9011,63,87,2025-08-23,8,3555.52,STORE_12
9012,988,56,2025-11-10,5,6342.78,STORE_5
9013,543,57,2025-12-26,7,1117.99,STORE_14
9014,873,26,2025-10-16,5,9876.56,STORE_8
9015,478,40,2025-08-29,5,7923.76,STORE_9
9016,324,83,2025-02-27,4,5826.23,STORE_17
9017,49,12,2025-09-14,7,4537.83,STORE_10
9018,449,83,2025-09-09,4,9725.89,STORE_3
9019,782,41,2025-04-10,4,9141.94,STORE_11
9020,541,82,2025-04-18,3,6345.79,STORE_21
9021,480,89,2025-08-28,4,3953.89,STORE_6
9022,246,57,2025-09-03,4,4676.89,STORE_3
9023,320,54,2025-07-05,7,841.49,STORE_24
9024,484,10,2025-01-04,9,7325.52,STORE_13
9025,258,6,2025-03-30,10,6023.67,STORE_15
9026,107,16,2025-03-27,3,8372.05,STORE_23
9027,216,86,2025-01-27,10,5329.16,STORE_6
9028,971,98,2025-10-13,2,2910.21,STORE_6
9029,934,65,2025-05-21,10,8417.21,STORE_4
9030,749,3,2025-05-30,3,6329.33,STORE_13
9031,220,28,2025-07-31,7,3525.39,STORE_6
9032,609,87,2025-05-31,6,3725.51,STORE_17
9033,275,96,2025-04-26,9,6195.29,STORE_17
9034,618,12,2025-10-04,4,6091.25,STORE_11
9035,760,100,2025-10-16,1,5841.04,STORE_7
9036,132,6,2025-11-03,8,3629.0,STORE_23
9037,139,94,2025-10-25,3,9409.71,STORE_20
9038,958,83,2025-08-28,3,7199.44,STORE_18
9039,748,27,2025-03-22,9,7076.81,STORE_6
9040,786,89,2025-06-05,1,1680.65,STORE_21
9041,759,66,2025-10-28,9,7988.45,STORE_13
9042,261,94,2025-07-19,3,8051.12,STORE_2
9043,313,72,2025-02-15,9,8827.4,STORE_5
9044,755,45,2025-08-27,6,7814.96,STORE_17
9045,829,52,2025-04-10,2,4314.71,STORE_9
9046,131,48,2025-10-06,6,8538.37,STORE_15
9047,855,29,2025-09-02,2,7227.42,STORE_8
9048,562,95,2025-01-17,10,6675.75,STORE_1
9049,279,71,2025-03-24,7,3051.4,STORE_1
9050,803,74,2025-04-22,7,7362.75,STORE_23
9051,478,84,2025-09-14,8,1138.19,STORE_1
9052,685,16,2025-05-06,3,5220.78,STORE_6
9053,901,82,2025-01-23,10,8554.61,STORE_21
9054,674,84,2025-11-09,3,6035.02,STORE_17
9055,730,81,2025-05-31,1,8495.88,STORE_23
9056,619,65,2025-12-18,4,3872.21,STORE_10
9057,31,43,2025-12-20,6,5054.73,STORE_21
9058,611,58,2025-06-19,2,7033.16,STORE_14
9059,550,46,2025-07-05,6,2639.84,STORE_16
9060,847,55,2025-10-01,8,1402.35,STORE_19
9061,149,33,2025-09-01,6,6739.02,STORE_10
9062,690,88,2025-08-25,5,3039.03,STORE_4
9063,600,39,2025-06-26,7,4269.71,STORE_7
9064,909,97,2025-06-15,9,2326.57,STORE_9
9065,748,63,2025-06-05,9,6988.45,STORE_10
9066,289,60,2025-07-19,8,7784.33,STORE_7
9067,118,55,2025-11-02,2,3255.98,STORE_12
9068,584,6,2025-02-10,7,3261.98,STORE_2
9069,347,99,2025-07-14,10,5650.96,STORE_20
9070,194,16,2025-07-16,1,780.33,STORE_11
9071,575,4,2025-08-29,8,3833.41,STORE_1
9072,126,27,2025-09-18,10,6229.12,STORE_5
9073,795,100,2025-06-04,5,8912.07,STORE_18
9074,18,2,2025-03-12,2,3384.96,STORE_16
9075,823,24,2025-10-12,2,1723.91,STORE_18
9076,801,21,2025-07-31,6,7837.53,STORE_8
9077,722,45,2025-11-30,8,5290.45,STORE_15
9078,798,27,2025-12-28,2,3618.55,STORE_23
9079,751,22,2025-08-14,10,8038.61,STORE_6
9080,641,61,2025-01-03,7,1927.07,STORE_9
9081,222,8,2025-08-27,8,2836.87,STORE_13
9082,640,77,2025-12-13,3,1800.4,STORE_21
9083,728,37,2025-10-07,6,9857.37,STORE_25
9084,86,92,2025-12-02,6,5078.1,STORE_10
9085,954,100,2025-12-16,5,6091.44,STORE_5
